;LAP Intertank Plenum: Mass(lbm),Temperature(R),Pressure(psia)
#I=0,694,1; C:\0_afc_work\First_Stage_Innertand_Launch_Reentry_Venting_Analysis_using_VISSIM\VISSIM\First_Stage_Innertank_Launch_Reentry_Venting_Analysis_c1d3a1_lin.vsm C:\0_afc_work\First_Stage_Innertand_Launch_Reentry_Venting_Analysis_using_VISSIM\VISSIM\First_Stage_Innertank_Launch_Reentry_Venting_Analysis_c1d3a1_lin.vsm @ Sun Oct 28 12:15:54 2018
63	56.48	440	4.936	25740	0.35234	3.3454	-0.1331
64	54.211	440	4.7377	26604	0.35352	3.3454	-0.1331
65	52.018	440	4.546	27468	0.35412	3.3454	-0.1331
66	49.898	440	4.3608	28333	0.35417	3.3454	-0.1331
67	47.85	440	4.1818	29197	0.35366	3.3454	-0.1331
68	45.548	440	3.9806	30221	0.34941	3.3454	-0.1331
69	43.265	440	3.781	31245	0.35119	3.3454	-0.1331
70	41.075	440	3.5896	32269	0.35218	3.3454	-0.1331
71	38.989	440	3.4074	33293	0.35123	3.3454	-0.1331
72	36.996	440	3.2332	34316	0.34919	3.3454	-0.1331
73	35.089	440	3.0665	35340	0.34638	3.3454	-0.1331
74	33.265	440	2.9071	36364	0.34288	3.3454	-0.1331
75	31.529	440	2.7554	37388	0.33906	3.3454	-0.1331
76	29.706	440	2.5961	38583	0.32635	3.3454	-0.1331
77	27.94	440	2.4418	39777	0.3182	3.3454	-0.1331
78	26.282	440	2.2969	40972	0.30968	3.3454	-0.1331
79	24.726	440	2.1609	42166	0.30077	3.3454	-0.1331
80	23.266	440	2.0333	43361	0.29152	3.3454	-0.1331
81	21.901	440	1.914	44556	0.28167	3.3454	-0.1331
82	20.621	440	1.8021	45750	0.2715	3.3454	-0.1331
83	19.421	440	1.6973	46945	0.26117	3.3454	-0.1331
84	18.296	440	1.5989	48139	0.25073	3.3454	-0.1331
85	17.24	440	1.5067	49334	0.24023	3.3454	-0.1331
86	16.223	440	1.4178	50528	0.2321	3.3454	-0.1331
87	15.26	440	1.3336	51723	0.22468	3.3454	-0.1331
88	14.16	440	1.2374	53280	0.20903	3.3454	-0.1331
89	13.072	440	1.1424	54836	0.20036	3.3454	-0.1331
90	12.066	440	1.0544	56393	0.19199	3.3454	-0.1331
91	11.129	440	0.97263	57949	0.18444	3.3454	-0.1331
92	10.262	440	0.89686	59506	0.17725	3.3454	-0.1331
93	9.463	440	0.827	61062	0.17011	3.3454	-0.1331
94	8.7263	440	0.76262	62619	0.16304	3.3454	-0.1331
95	8.0473	440	0.70328	64175	0.15604	3.3454	-0.1331
96	7.9168	440	0.69187	65732	0.10588	3.3454	-0.1331
97	7.907	440	0.69102	67288	0.049618	3.3454	-0.1331
98	7.9054	440.02	0.6909	68845	-0.0031575	3.3454	-0.1331
99	7.9063	440.19	0.69125	70401	-0.052512	3.3454	-0.1331
100	7.9078	440.49	0.69185	71958	-0.098522	3.3454	-0.1331
101	7.5532	440.49	0.66083	73514	-0.10959	3.3454	-0.1331
102	7.1823	440.49	0.62838	75071	-0.11616	3.3454	-0.1331
103	6.8363	440.49	0.59811	76627	-0.12207	3.3454	-0.1331
104	6.5134	440.49	0.56985	78184	-0.12736	3.3454	-0.1331
105	6.2115	440.49	0.54344	79740	-0.13206	3.3454	-0.1331
106	5.8933	440.49	0.51561	81297	-0.13309	3.3454	-0.1331
107	5.5866	440.49	0.48877	82853	-0.13303	3.3454	-0.1331
108	5.2992	440.49	0.46363	84410	-0.13274	3.3454	-0.1331
109	5.0298	440.49	0.44006	85966	-0.13223	3.3454	-0.1331
110	4.7771	440.49	0.41795	87523	-0.13153	3.3454	-0.1331
111	4.4353	440.49	0.38804	89633	-0.12822	3.3454	-0.1331
112	4.0865	440.49	0.35753	91742	-0.12176	3.3454	-0.1331
113	3.7655	440.49	0.32945	93852	-0.11544	3.3454	-0.1331
114	3.4715	440.49	0.30372	95962	-0.10941	3.3454	-0.1331
115	3.202	440.49	0.28014	98072	-0.10367	3.3454	-0.1331
116	2.9501	440.49	0.25811	1.0018e+005	-0.097787	3.3454	-0.1331
117	2.7173	440.49	0.23773	1.0229e+005	-0.092043	3.3454	-0.1331
118	2.5036	440.49	0.21904	1.044e+005	-0.086609	3.3454	-0.1331
119	2.3077	440.49	0.2019	1.0651e+005	-0.081477	3.3454	-0.1331
120	2.1285	440.49	0.18622	1.0862e+005	-0.076645	3.3454	-0.1331
121	1.9553	440.49	0.17107	1.1073e+005	-0.07129	3.3454	-0.1331
122	1.7932	440.49	0.15689	1.1284e+005	-0.065958	3.3454	-0.1331
123	1.6451	440.49	0.14393	1.1495e+005	-0.061006	3.3454	-0.1331
124	1.5099	440.49	0.1321	1.1706e+005	-0.056427	3.3454	-0.1331
125	1.3865	440.49	0.1213	1.1917e+005	-0.052194	3.3454	-0.1331
126	1.2771	440.49	0.11173	1.2128e+005	-0.04858	3.3454	-0.1331
127	1.1786	440.49	0.10311	1.2339e+005	-0.04536	3.3454	-0.1331
128	1.0883	440.49	0.095219	1.255e+005	-0.042371	3.3454	-0.1331
129	1.0056	440.49	0.087982	1.2761e+005	-0.03959	3.3454	-0.1331
130	0.93038	440.49	0.081399	1.2972e+005	-0.037058	3.3454	-0.1331
131	0.87242	440.49	0.076328	1.3094e+005	-0.034171	3.3454	-0.1331
132	0.76239	440.49	0.066701	1.3239e+005	-0.026973	3.3454	-0.1331
133	0.63963	440.49	0.055962	1.3449e+005	-0.019497	3.3454	-0.1331
134	0.52361	440.49	0.045811	1.3656e+005	-0.012275	3.3454	-0.1331
135	0.42121	440.49	0.036851	1.386e+005	-0.0059508	3.3454	-0.1331
136	0.42516	538.64	0.045486	1.406e+005	-0.016962	3.3454	-0.1331
137	0.44665	649.47	0.057617	1.4257e+005	-0.031236	3.3454	-0.1331
138	0.46401	732.53	0.067511	1.4452e+005	-0.043083	3.3454	-0.1331
139	0.47782	795	0.07545	1.465e+005	-0.052844	3.3454	-0.1331
140	0.48819	840.03	0.081454	1.4859e+005	-0.060609	3.3454	-0.1331
141	0.34619	840.07	0.057764	1.5074e+005	-0.038582	3.3454	-0.1331
142	0.23713	840.07	0.039566	1.5291e+005	-0.021913	3.3454	-0.1331
143	0.18233	840.07	0.030423	1.5507e+005	-0.014165	3.3454	-0.1331
144	0.16624	840.07	0.027737	1.5723e+005	-0.012756	3.3454	-0.1331
145	0.15465	840.07	0.025803	1.5938e+005	-0.011997	3.3454	-0.1331
146	0.14388	840.07	0.024007	1.6154e+005	-0.011281	3.3454	-0.1331
147	0.13385	840.07	0.022334	1.6369e+005	-0.010604	3.3454	-0.1331
148	0.12451	840.07	0.020776	1.6584e+005	-0.0099628	3.3454	-0.1331
149	0.11582	840.07	0.019326	1.6798e+005	-0.009357	3.3454	-0.1331
150	0.10773	840.07	0.017974	1.7013e+005	-0.0087848	3.3454	-0.1331
151	0.10013	840.07	0.016707	1.7228e+005	-0.0082401	3.3454	-0.1331
152	0.093007	840.07	0.015519	1.7442e+005	-0.0077219	3.3454	-0.1331
153	0.086331	840.07	0.014405	1.7657e+005	-0.0072294	3.3454	-0.1331
154	0.079763	840.07	0.013309	1.7872e+005	-0.0067096	3.3454	-0.1331
155	0.072769	840.07	0.012142	1.8088e+005	-0.0060763	3.3454	-0.1331
156	0.066315	840.07	0.011065	1.8303e+005	-0.005494	3.3454	-0.1331
157	0.060387	840.07	0.010076	1.8519e+005	-0.0049629	3.3454	-0.1331
158	0.054948	840.07	0.0091683	1.8736e+005	-0.004479	3.3454	-0.1331
159	0.049957	840.07	0.0083356	1.8953e+005	-0.0040384	3.3454	-0.1331
160	0.04538	840.07	0.0075718	1.917e+005	-0.0036374	3.3454	-0.1331
161	0.045925	848.06	0.0077357	1.9388e+005	-0.0041364	3.3454	-0.1331
162	0.046451	853.38	0.0078734	1.9607e+005	-0.0045837	3.3454	-0.1331
163	0.046616	855.12	0.0079175	1.9827e+005	-0.0049138	3.3454	-0.1331
164	0.046416	855.12	0.0078836	2.0047e+005	-0.0051437	3.3454	-0.1331
165	0.045832	855.12	0.0077843	2.0268e+005	-0.0052877	3.3454	-0.1331
166	0.038305	855.12	0.0065059	2.0491e+005	-0.0042336	3.3454	-0.1331
167	0.030102	855.12	0.0051126	2.0714e+005	-0.0030468	3.3454	-0.1331
168	0.022961	855.12	0.0038999	2.0937e+005	-0.0020232	3.3454	-0.1331
169	0.016931	855.12	0.0028757	2.1159e+005	-0.0011704	3.3454	-0.1331
170	0.011934	855.12	0.002027	2.1376e+005	-0.00047645	3.3454	-0.1331
171	0.0090782	855.12	0.0015419	2.1591e+005	-0.00013108	3.3454	-0.1331
172	0.0080949	855.12	0.0013749	2.1803e+005	-9.0284e-005	3.3454	-0.1331
173	0.007372	855.12	0.0012521	2.2011e+005	-8.1641e-005	3.3454	-0.1331
174	0.0067203	855.12	0.0011414	2.2216e+005	-7.4154e-005	3.3454	-0.1331
175	0.006131	855.12	0.0010413	2.2418e+005	-6.7399e-005	3.3454	-0.1331
176	0.0055975	855.12	0.00095071	2.2617e+005	-6.1312e-005	3.3454	-0.1331
177	0.0051145	855.12	0.00086867	2.2813e+005	-5.581e-005	3.3454	-0.1331
178	0.0046771	855.12	0.00079438	2.3006e+005	-5.084e-005	3.3454	-0.1331
179	0.0042806	855.12	0.00072703	2.3195e+005	-4.6353e-005	3.3454	-0.1331
180	0.0039211	855.12	0.00066597	2.3381e+005	-4.2293e-005	3.3454	-0.1331
181	0.0035953	855.12	0.00061064	2.3564e+005	-3.8675e-005	3.3454	-0.1331
182	0.0032998	855.12	0.00056045	2.3744e+005	-3.5409e-005	3.3454	-0.1331
183	0.0030318	855.12	0.00051494	2.3921e+005	-3.2443e-005	3.3454	-0.1331
184	0.0027888	855.12	0.00047367	2.4095e+005	-2.9758e-005	3.3454	-0.1331
185	0.0025681	855.12	0.00043618	2.4265e+005	-2.7328e-005	3.3454	-0.1331
186	0.0023676	855.12	0.00040212	2.4433e+005	-2.5123e-005	3.3454	-0.1331
187	0.0021853	855.12	0.00037116	2.4597e+005	-2.3122e-005	3.3454	-0.1331
188	0.0020194	855.12	0.00034299	2.4758e+005	-2.1307e-005	3.3454	-0.1331
189	0.0018683	855.12	0.00031732	2.4916e+005	-1.9656e-005	3.3454	-0.1331
190	0.0017307	855.12	0.00029394	2.5071e+005	-1.8154e-005	3.3454	-0.1331
191	0.001606	855.12	0.00027278	2.5222e+005	-1.6949e-005	3.3454	-0.1331
192	0.0014924	855.12	0.00025347	2.5371e+005	-1.5869e-005	3.3454	-0.1331
193	0.0013886	855.12	0.00023584	2.5516e+005	-1.4874e-005	3.3454	-0.1331
194	0.0012936	855.12	0.00021971	2.5658e+005	-1.396e-005	3.3454	-0.1331
195	0.0012067	855.12	0.00020495	2.5797e+005	-1.3116e-005	3.3454	-0.1331
196	0.0011271	855.12	0.00019143	2.5933e+005	-1.2339e-005	3.3454	-0.1331
197	0.0010541	855.12	0.00017904	2.6066e+005	-1.1622e-005	3.3454	-0.1331
198	0.00098723	855.12	0.00016768	2.6196e+005	-1.096e-005	3.3454	-0.1331
199	0.00092583	855.12	0.00015725	2.6322e+005	-1.0348e-005	3.3454	-0.1331
200	0.00086944	855.12	0.00014767	2.6446e+005	-9.7841e-006	3.3454	-0.1331
201	0.00081743	855.12	0.00013884	2.6566e+005	-9.2301e-006	3.3454	-0.1331
202	0.00076959	855.12	0.00013071	2.6683e+005	-8.7148e-006	3.3454	-0.1331
203	0.00072557	855.12	0.00012323	2.6797e+005	-8.2403e-006	3.3454	-0.1331
204	0.00068505	855.12	0.00011635	2.6908e+005	-7.8024e-006	3.3454	-0.1331
205	0.00064774	855.12	0.00011002	2.7015e+005	-7.3983e-006	3.3454	-0.1331
206	0.00061336	855.12	0.00010418	2.712e+005	-7.0256e-006	3.3454	-0.1331
207	0.00058166	855.12	9.8792e-005	2.7221e+005	-6.6815e-006	3.3454	-0.1331
208	0.00055243	855.12	9.3828e-005	2.7319e+005	-6.3636e-006	3.3454	-0.1331
209	0.00052546	855.12	8.9247e-005	2.7415e+005	-6.0702e-006	3.3454	-0.1331
210	0.00050056	855.12	8.5018e-005	2.7507e+005	-5.799e-006	3.3454	-0.1331
211	0.00047761	855.12	8.1119e-005	2.7595e+005	-5.5535e-006	3.3454	-0.1331
212	0.00045641	855.12	7.7519e-005	2.7681e+005	-5.3273e-006	3.3454	-0.1331
213	0.00043684	855.12	7.4194e-005	2.7764e+005	-5.1181e-006	3.3454	-0.1331
214	0.00041876	855.12	7.1125e-005	2.7843e+005	-4.9249e-006	3.3454	-0.1331
215	0.00040207	855.12	6.829e-005	2.7919e+005	-4.7466e-006	3.3454	-0.1331
216	0.00038666	855.12	6.5672e-005	2.7993e+005	-4.5819e-006	3.3454	-0.1331
217	0.00037244	855.12	6.3257e-005	2.8063e+005	-4.4301e-006	3.3454	-0.1331
218	0.00035932	855.12	6.1028e-005	2.813e+005	-4.2904e-006	3.3454	-0.1331
219	0.00034722	855.12	5.8973e-005	2.8193e+005	-4.1617e-006	3.3454	-0.1331
220	0.00033557	855.12	5.6994e-005	2.8254e+005	-4.0476e-006	3.3454	-0.1331
221	0.00032459	855.12	5.5131e-005	2.8312e+005	-3.9401e-006	3.3454	-0.1331
222	0.00031459	855.12	5.3431e-005	2.8366e+005	-3.8439e-006	3.3454	-0.1331
223	0.00030547	855.12	5.1883e-005	2.8417e+005	-3.7571e-006	3.3454	-0.1331
224	0.00029719	855.12	5.0476e-005	2.8465e+005	-3.6793e-006	3.3454	-0.1331
225	0.00028966	855.12	4.9198e-005	2.851e+005	-3.6098e-006	3.3454	-0.1331
226	0.00028287	855.12	4.8043e-005	2.8552e+005	-3.5483e-006	3.3454	-0.1331
227	0.00027674	855.12	4.7002e-005	2.8591e+005	-3.4943e-006	3.3454	-0.1331
228	0.00027124	855.12	4.6069e-005	2.8626e+005	-3.4475e-006	3.3454	-0.1331
229	0.00026635	855.12	4.5238e-005	2.8659e+005	-3.4075e-006	3.3454	-0.1331
230	0.00026202	855.12	4.4503e-005	2.8688e+005	-3.3741e-006	3.3454	-0.1331
231	0.00025825	855.12	4.3862e-005	2.8714e+005	-3.3482e-006	3.3454	-0.1331
232	0.00025499	855.12	4.3308e-005	2.8738e+005	-3.3285e-006	3.3454	-0.1331
233	0.00025222	855.12	4.2839e-005	2.8757e+005	-3.3148e-006	3.3454	-0.1331
234	0.00024994	855.12	4.2451e-005	2.8774e+005	-3.3071e-006	3.3454	-0.1331
235	0.00024813	855.12	4.2144e-005	2.8788e+005	-3.3053e-006	3.3454	-0.1331
236	0.00024678	855.12	4.1914e-005	2.8799e+005	-3.3094e-006	3.3454	-0.1331
237	0.00024587	855.12	4.176e-005	2.8806e+005	-3.3194e-006	3.3454	-0.1331
238	0.00024541	855.12	4.1681e-005	2.881e+005	-3.3353e-006	3.3454	-0.1331
239	0.00024535	855.12	4.1671e-005	2.8812e+005	-3.3567e-006	3.3454	-0.1331
240	0.00024589	854.69	4.1742e-005	2.881e+005	-3.3845e-006	3.3454	-0.1331
241	0.00024691	853.88	4.1875e-005	2.8805e+005	-3.4057e-006	3.3454	-0.1331
242	0.0002485	852.64	4.2084e-005	2.8796e+005	-3.4327e-006	3.3454	-0.1331
243	0.00025068	850.96	4.237e-005	2.8785e+005	-3.4657e-006	3.3454	-0.1331
244	0.00025346	848.87	4.2734e-005	2.8771e+005	-3.505e-006	3.3454	-0.1331
245	0.00025685	846.4	4.3179e-005	2.8753e+005	-3.5507e-006	3.3454	-0.1331
246	0.00026087	843.54	4.3707e-005	2.8732e+005	-3.6031e-006	3.3454	-0.1331
247	0.00026554	840.34	4.4321e-005	2.8708e+005	-3.6625e-006	3.3454	-0.1331
248	0.0002709	836.81	4.5026e-005	2.8681e+005	-3.7292e-006	3.3454	-0.1331
249	0.00027697	833	4.5824e-005	2.8651e+005	-3.8036e-006	3.3454	-0.1331
250	0.00028379	828.91	4.6722e-005	2.8618e+005	-3.8861e-006	3.3454	-0.1331
251	0.00029102	824.81	4.7676e-005	2.8581e+005	-3.9283e-006	3.3454	-0.1331
252	0.00029904	820.55	4.8738e-005	2.8542e+005	-3.9759e-006	3.3454	-0.1331
253	0.00030791	816.16	4.9914e-005	2.8499e+005	-4.0308e-006	3.3454	-0.1331
254	0.00031769	811.66	5.1216e-005	2.8453e+005	-4.0935e-006	3.3454	-0.1331
255	0.00032844	807.09	5.265e-005	2.8404e+005	-4.1643e-006	3.3454	-0.1331
256	0.00034021	802.48	5.4226e-005	2.8352e+005	-4.2437e-006	3.3454	-0.1331
257	0.0003531	797.86	5.5956e-005	2.8297e+005	-4.332e-006	3.3454	-0.1331
258	0.00036718	793.25	5.7851e-005	2.8239e+005	-4.4298e-006	3.3454	-0.1331
259	0.00038185	788.88	5.9831e-005	2.8177e+005	-4.5409e-006	3.3454	-0.1331
260	0.00039715	784.75	6.1903e-005	2.8113e+005	-4.6471e-006	3.3454	-0.1331
261	0.00041357	780.77	6.4136e-005	2.8045e+005	-4.7465e-006	3.3454	-0.1331
262	0.00043126	776.97	6.6554e-005	2.7974e+005	-4.8537e-006	3.3454	-0.1331
263	0.00045033	773.37	6.9174e-005	2.79e+005	-4.9701e-006	3.3454	-0.1331
264	0.00047088	769.97	7.2013e-005	2.7823e+005	-5.0962e-006	3.3454	-0.1331
265	0.000493	766.8	7.5085e-005	2.7743e+005	-5.2327e-006	3.3454	-0.1331
266	0.00051683	763.85	7.8412e-005	2.7659e+005	-5.3798e-006	3.3454	-0.1331
267	0.00054251	761.13	8.2016e-005	2.7573e+005	-5.5383e-006	3.3454	-0.1331
268	0.00057015	758.66	8.5914e-005	2.7483e+005	-5.7092e-006	3.3454	-0.1331
269	0.00059994	756.44	9.0137e-005	2.739e+005	-5.8925e-006	3.3454	-0.1331
270	0.00063205	754.46	9.4713e-005	2.7294e+005	-6.0895e-006	3.3454	-0.1331
271	0.00066673	752.82	9.9694e-005	2.7195e+005	-6.3262e-006	3.3454	-0.1331
272	0.00070396	751.64	0.0001051	2.7093e+005	-6.5832e-006	3.3454	-0.1331
273	0.00074396	750.9	0.00011096	2.6988e+005	-6.8597e-006	3.3454	-0.1331
274	0.0007869	750.59	0.00011731	2.6879e+005	-7.1578e-006	3.3454	-0.1331
275	0.00083306	750.71	0.00012422	2.6768e+005	-7.4782e-006	3.3454	-0.1331
276	0.00088273	751.25	0.00013172	2.6653e+005	-7.823e-006	3.3454	-0.1331
277	0.00093617	752.18	0.00013986	2.6535e+005	-8.1946e-006	3.3454	-0.1331
278	0.00099373	753.5	0.00014872	2.6414e+005	-8.5943e-006	3.3454	-0.1331
279	0.0010558	755.21	0.00015837	2.629e+005	-9.0245e-006	3.3454	-0.1331
280	0.0011227	757.28	0.00016887	2.6163e+005	-9.4888e-006	3.3454	-0.1331
281	0.0011948	759.76	0.00018031	2.6032e+005	-9.988e-006	3.3454	-0.1331
282	0.0012726	762.72	0.00019278	2.5899e+005	-1.0526e-005	3.3454	-0.1331
283	0.0013563	766.13	0.00020639	2.5762e+005	-1.1108e-005	3.3454	-0.1331
284	0.0014467	769.97	0.00022126	2.5622e+005	-1.1734e-005	3.3454	-0.1331
285	0.0015444	774.23	0.0002375	2.5479e+005	-1.2409e-005	3.3454	-0.1331
286	0.00165	778.89	0.00025526	2.5333e+005	-1.314e-005	3.3454	-0.1331
287	0.0017642	783.93	0.00027469	2.5184e+005	-1.3927e-005	3.3454	-0.1331
288	0.0018878	789.34	0.00029597	2.5031e+005	-1.4778e-005	3.3454	-0.1331
289	0.0020218	795.09	0.00031929	2.4876e+005	-1.57e-005	3.3454	-0.1331
290	0.0021672	801.18	0.00034486	2.4717e+005	-1.6694e-005	3.3454	-0.1331
291	0.0023248	807.74	0.00037298	2.4555e+005	-1.7811e-005	3.3454	-0.1331
292	0.0024952	814.88	0.00040386	2.439e+005	-1.9033e-005	3.3454	-0.1331
293	0.0026797	822.56	0.0004378	2.4222e+005	-2.0357e-005	3.3454	-0.1331
294	0.0028796	830.78	0.00047516	2.4051e+005	-2.1796e-005	3.3454	-0.1331
295	0.0030962	839.48	0.00051626	2.3877e+005	-2.3364e-005	3.3454	-0.1331
296	0.0033313	848.66	0.00056153	2.3699e+005	-2.5067e-005	3.3454	-0.1331
297	0.0035869	858.29	0.00061147	2.3518e+005	-2.692e-005	3.3454	-0.1331
298	0.0038643	868.33	0.00066647	2.3335e+005	-2.8952e-005	3.3454	-0.1331
299	0.0041655	878.75	0.00072704	2.3148e+005	-3.1158e-005	3.3454	-0.1331
300	0.004493	889.54	0.00079383	2.2958e+005	-3.3554e-005	3.3454	-0.1331
301	0.0048475	900.84	0.00086735	2.2764e+005	-3.6073e-005	3.3454	-0.1331
302	0.005231	912.82	0.00094841	2.2568e+005	-3.8786e-005	3.3454	-0.1331
303	0.0056466	925.46	0.0010379	2.2369e+005	-4.1723e-005	3.3454	-0.1331
304	0.0060967	938.7	0.0011367	2.2166e+005	-4.4921e-005	3.3454	-0.1331
305	0.0065849	952.5	0.0012458	2.196e+005	-4.8382e-005	3.3454	-0.1331
306	0.0071152	966.86	0.0013664	2.1751e+005	-5.2131e-005	3.3454	-0.1331
307	0.0076909	981.73	0.0014997	2.1539e+005	-5.6211e-005	3.3454	-0.1331
308	0.0083168	997.07	0.001647	2.1324e+005	-6.063e-005	3.3454	-0.1331
309	0.008998	1012.9	0.0018102	2.1106e+005	-6.5418e-005	3.3454	-0.1331
310	0.0097391	1029.1	0.0019907	2.0884e+005	-7.0631e-005	3.3454	-0.1331
311	0.010547	1045.8	0.0021908	2.066e+005	-7.661e-005	3.3454	-0.1331
312	0.011425	1063.2	0.0024126	2.0432e+005	-8.3167e-005	3.3454	-0.1331
313	0.012381	1081	0.0026584	2.0201e+005	-9.0346e-005	3.3454	-0.1331
314	0.013421	1099.4	0.0029307	1.9968e+005	-9.8169e-005	3.3454	-0.1331
315	0.014555	1118.3	0.0032328	1.973e+005	-0.00010671	3.3454	-0.1331
316	0.015791	1137.6	0.0035678	1.949e+005	-0.00011606	3.3454	-0.1331
317	0.017139	1157.3	0.0039394	1.9247e+005	-0.00012625	3.3454	-0.1331
318	0.01861	1177.4	0.0043519	1.9001e+005	-0.00013738	3.3454	-0.1331
319	0.020216	1197.8	0.0048096	1.8751e+005	-0.00014957	3.3454	-0.1331
320	0.02197	1218.6	0.0053178	1.8499e+005	-0.00016286	3.3454	-0.1331
321	0.023886	1239.7	0.0058815	1.8243e+005	-0.00017657	3.3454	-0.1331
322	0.025978	1261.1	0.0065071	1.7985e+005	-0.00019142	3.3454	-0.1331
323	0.028265	1282.9	0.0072021	1.7723e+005	-0.00020748	3.3454	-0.1331
324	0.030768	1304.9	0.0079744	1.7458e+005	-0.00022489	3.3454	-0.1331
325	0.033506	1327.1	0.0088321	1.719e+005	-0.00024382	3.3454	-0.1331
326	0.036503	1349.6	0.009785	1.692e+005	-0.00026428	3.3454	-0.1331
327	0.039792	1372.4	0.010846	1.6646e+005	-0.00028592	3.3454	-0.1331
328	0.043426	1395.5	0.012037	1.6369e+005	-0.0003094	3.3454	-0.1331
329	0.047447	1419	0.013373	1.609e+005	-0.00033497	3.3454	-0.1331
