0.0	5400.0
20.0	7656.0
53.0	22367.0
56.0	24590.0
67.0	34097.0
75.0	42288.0
87.0	56623.0
110.0	92423.0
130.0	134617.0
131.7498	136761.1592
132.7494	138871.7236
133.7496	140949.1515
134.7498	142993.4429
135.7494	145005.254
136.7496	146984.2567
137.7498	148931.1071
138.8496	151094.1649
139.7496	152953.0889
140.7498	155101.3829
141.7494	157268.3777
142.7496	159431.1075
143.7498	161589.9002
144.7494	163745.4121
145.7496	165897.9712
146.7498	168048.5618
147.7494	170197.512
148.7496	172345.1499
149.7498	174492.1316
150.7494	176639.1133
151.7496	178786.7511
152.7498	180935.0452
153.7494	183085.3077
154.7496	185237.8668
155.7498	187393.3787
156.7494	189552.4995
157.7496	191715.5573
158.7498	193883.5364
159.7494	196057.0929
160.7496	198236.5549
161.7498	200422.5786
162.7494	202616.1482
163.7496	204817.9199
164.7498	207028.2218
165.7494	209248.6944
166.7496	211479.6656
167.4414	213030.1905
168.4416	215258.8652
169.4418	217455.7156
170.4414	219620.7419
171.4416	221753.9441
172.4418	223855.6502
173.4414	225925.5322
174.4416	227963.9181
175.4418	229970.4798
176.4414	231945.5455
177.4416	233888.787
178.4418	235800.8606
179.4414	237680.7819
180.4416	239529.5352
181.4418	241346.7925
182.4414	243132.5537
183.4416	244886.4908
184.4418	246609.2599
185.4414	248300.2048
186.4416	249959.9818
187.4418	251587.9346
188.4414	253184.7194
189.4416	254750.0082
190.4418	256283.8009
191.4414	257786.0975
192.4416	259257.2261
193.4418	260696.5307
194.4414	262104.6672
195.4416	263481.3076
196.4418	264826.7801
197.4414	266140.4285
198.4416	267422.9088
199.4418	268674.2212
200.4414	269893.7094
201.4416	271082.0297
202.4418	272238.8539
203.4414	273364.5101
204.4416	274458.6702
205.4418	275521.6624
206.4414	276552.8304
207.4416	277553.1585
208.4418	278521.6625
209.4414	279458.9984
210.4416	280365.1665
211.4418	281239.8384
212.4414	282083.3424
213.4416	282895.3503
214.4418	283675.8621
215.4414	284425.206
216.4416	285143.0537
217.4418	285829.7336
218.4414	286485.2454
219.4416	287109.2612
220.4418	287701.7809
221.4414	288263.1326
222.4416	288793.3163
223.4418	289292.004
224.4414	289759.1956
225.4416	290195.5473
226.4418	290600.0749
227.4414	290973.7626
228.4416	291315.6261
229.4418	291626.6498
230.4414	291906.1773
231.4416	292154.2088
232.4418	292371.0723
233.4414	292556.7679
234.4416	292710.9674
235.4418	292833.9989
236.4414	292925.5343
237.4416	292985.9018
238.4418	293015.1012
238.9470	293017.7259
239.9466	292999.6813
240.9468	292950.4687
241.9470	292869.76
242.9466	292757.8834
243.9468	292614.5107
244.9470	292439.97
245.9466	292233.9332
246.9468	291996.7285
247.9470	291728.0277
248.9466	291428.487
249.9468	291097.1222
250.9470	290734.5894
251.9466	290340.8886
252.9468	289916.0198
253.9470	289459.3268
254.9466	288971.794
255.9468	288452.7651
256.9470	287902.2402
257.9466	287320.8753
258.9468	286707.6863
259.9470	286063.3294
260.9466	285387.8044
261.9468	284680.7834
262.9470	283942.5944
263.9466	283172.9093
264.9468	282372.0563
265.9470	281539.7072
266.9466	280675.862
267.9468	279781.1769
268.9470	278854.6677
269.9466	277896.9905
270.9468	276908.1453
271.9470	275887.8041
272.9466	274835.9668
273.9468	273752.9615
274.9470	272638.4602
275.9466	271492.7908
276.9468	270315.6254
277.9470	269106.964
278.9466	267867.1346
279.9468	266596.1371
280.9470	265293.3156
281.9466	263959.326
282.9468	262594.1685
283.9470	261197.1868
284.9466	259769.0372
285.9468	258309.7196
286.9470	256818.5778
287.9466	255296.268
288.9468	253742.7903
289.9470	252157.4884
290.9466	250541.0185
291.9468	248893.3807
292.9470	247213.9187
293.9466	245503.2887
294.9468	243761.1627
295.9470	241987.8686
296.9466	240182.7505
297.9468	238346.4643
298.9470	236479.0102
299.9466	234579.7319
300.9468	232649.2857
301.9470	230687.6714
302.9466	228694.233
303.9468	226669.6267
304.9470	224613.8523
305.9466	222526.5819
306.9468	220407.8155
307.9470	218257.881
308.9466	216076.4505
309.9468	213863.852
310.9470	211620.0855
311.9466	209345.1511
312.9468	207039.0486
313.9470	204701.4501
314.9466	202333.0117
315.9468	199933.4053
316.9470	197502.631
317.9466	195041.0167
318.9468	192548.5626
319.9470	190024.9405
320.9466	187470.8065
321.9468	184886.1608
322.9470	182270.6751
323.9466	179625.0057
324.9468	176948.8246
325.9470	174242.7877
326.9466	171506.8953
327.9468	168740.819
328.9470	165945.8715
329.9466	163121.3963
330.9468	160268.0497
331.9470	157386.488
332.9466	154476.711
333.9468	151539.703
334.9470	148575.7922
335.9466	145585.9627
336.9468	142570.5426
337.9470	139531.5005
338.9466	136469.1645
339.9468	133385.1749
340.9470	130281.1721
341.9466	127159.1248
342.9468	124021.0013
343.9470	120869.7545
344.9466	117707.6809
345.9468	114538.3895
346.9470	111366.1453
347.9466	108194.8854
348.9468	105030.1871
349.0824	104603.3498
350.0826	101448.166
351.0828	98312.99527
352.0824	95205.71171
353.0826	92134.1893
354.0828	89107.94248
355.0824	86136.81378
356.0826	83230.97379
357.0828	80400.59312
358.0824	77655.5143
359.0826	75004.59558
360.0828	72455.71098
361.0824	70015.0941
362.0826	67686.35387
362.8962	65876.97061
363.8958	63756.8918
364.8960	61750.65814
365.8962	59855.64496
366.8958	58067.58716
367.8960	56381.56348
368.8962	54792.98076
369.8958	53296.58963
370.8960	51886.4846
371.6976	50814.30609
372.6978	49545.93334
373.6974	48346.45824
374.6976	47209.3191
375.6978	46127.29806
376.6566	45142.06181
377.6568	44162.40299
378.6570	43214.8964
379.6566	42292.32419
380.6568	41388.78085
381.6570	40501.31363
382.6566	39626.3136
383.0000	38851.0000
383.6568	38851.3792
385.1180	38224.7388
386.5783	37687.6652
388.0395	37210.6311
389.5007	36775.9198
390.9610	36372.3765
392.4222	35992.1271
393.8834	35630.2505
395.3437	35282.8095
396.8049	34946.5234
398.2661	34619.7518
399.7264	34300.5260
401.1876	33987.8620
402.6488	33680.1192
404.1091	33377.2977
405.5703	33078.4131
407.0315	32782.8751
408.4918	32490.5194
409.9530	32200.9853
411.4142	31914.0102
412.8745	31629.4301
414.3357	31347.0482
415.7969	31066.7661
417.2572	30788.4524
418.7184	30512.0417
420.1796	30237.5010
421.6399	29964.6991
423.1011	29693.6033
424.5623	29424.1807
426.0226	29156.3986
427.4838	28890.2240
428.9450	28625.6243
430.4053	28362.5665
431.8665	28101.0180
433.3277	27840.9458
434.7880	27582.3500
436.2492	27325.2305
437.7104	27069.5219
439.1707	26815.2240
440.6319	26562.3040
442.0931	26310.7948
443.5534	26060.5979
445.0146	25811.7790
446.4758	25564.2725
447.9361	25318.0782
449.3973	25073.1635
450.8585	24829.5284
452.3188	24587.1727
453.7800	24346.0638
455.2412	24106.1688
456.7015	23867.5204
458.1627	23630.0532
459.6239	23393.8000
461.0842	23158.6950
461.1558	22969.0000
461.2274	22939.0000
461.2990	22908.0000
461.3705	22877.0000
461.4421	22846.0000
461.5137	22816.0000
461.5853	22785.0000
461.6569	22754.0000
461.7285	22723.0000
461.8000	22693.0000
461.8716	22662.0000
461.9432	22631.0000
462.0148	22600.0000
462.0864	22569.0000
462.1580	22539.0000
462.2296	22508.0000
462.3011	22477.0000
462.3727	22446.0000
462.4443	22415.0000
462.5159	22384.0000
462.5875	22353.0000
462.6591	22322.0000
462.7306	22291.0000
462.8022	22260.0000
462.8738	22229.0000
462.9454	22198.0000
463.0170	22167.0000
463.0886	22137.0000
463.1601	22106.0000
463.2317	22075.0000
463.3033	22044.0000
463.3749	22013.0000
463.4465	21981.0000
463.4874	21964.0000
463.5239	21948.0000
463.5604	21932.0000
463.5970	21916.0000
463.6335	21901.0000
463.6715	21884.0000
463.7094	21868.0000
463.7460	21852.0000
463.7825	21836.0000
463.8205	21820.0000
463.8585	21804.0000
463.8950	21788.0000
463.9315	21773.0000
463.9680	21757.0000
464.0045	21741.0000
464.0411	21726.0000
464.0776	21710.0000
464.1141	21695.0000
464.1521	21679.0000
464.1901	21663.0000
464.2281	21647.0000
464.2660	21631.0000
464.3040	21615.0000
464.3420	21599.0000
464.3829	21582.0000
464.4209	21567.0000
464.4589	21551.0000
464.4983	21535.0000
464.5495	21514.0000
464.5962	21495.0000
464.6371	21478.0000
464.6780	21461.0000
464.7189	21445.0000
464.7598	21428.0000
464.8022	21411.0000
464.8446	21394.0000
464.8855	21377.0000
464.9264	21361.0000
464.9673	21345.0000
465.0082	21328.0000
465.0506	21311.0000
465.0929	21295.0000
465.1353	21278.0000
465.1776	21261.0000
465.2200	21245.0000
465.2624	21228.0000
465.3047	21211.0000
465.3471	21195.0000
465.3895	21178.0000
465.4318	21162.0000
465.4742	21145.0000
465.5166	21129.0000
465.5589	21113.0000
465.6013	21096.0000
465.6437	21080.0000
465.6860	21064.0000
465.7284	21048.0000
465.7708	21032.0000
465.8131	21016.0000
465.8555	20999.0000
465.8979	20983.0000
465.9402	20968.0000
465.9826	20952.0000
466.0250	20936.0000
466.0673	20920.0000
466.1097	20904.0000
466.1521	20888.0000
466.1959	20872.0000
466.2397	20856.0000
466.2836	20839.0000
466.3274	20823.0000
466.3712	20807.0000
466.4150	20791.0000
466.4589	20775.0000
466.5027	20759.0000
466.5465	20743.0000
466.5903	20727.0000
466.6342	20711.0000
466.6780	20695.0000
466.7218	20679.0000
466.7656	20664.0000
466.8095	20648.0000
466.8533	20632.0000
466.8971	20616.0000
466.9410	20601.0000
466.9848	20585.0000
467.0286	20570.0000
467.0724	20554.0000
467.1177	20538.0000
467.1630	20522.0000
467.2083	20506.0000
467.2536	20490.0000
467.2989	20474.0000
467.3442	20458.0000
467.3895	20443.0000
467.4347	20427.0000
467.4800	20411.0000
467.5253	20395.0000
467.5706	20380.0000
467.6159	20364.0000
467.6612	20348.0000
467.7065	20333.0000
467.7518	20317.0000
467.7970	20302.0000
467.8423	20286.0000
467.8876	20271.0000
467.9344	20255.0000
467.9811	20239.0000
468.0279	20223.0000
468.0746	20207.0000
468.1214	20191.0000
468.1681	20176.0000
468.2149	20160.0000
468.2616	20144.0000
468.3084	20129.0000
468.3551	20113.0000
468.4019	20097.0000
468.4574	20079.0000
468.5246	20057.0000
468.5772	20039.0000
468.6268	20023.0000
468.6780	20006.0000
468.7320	19988.0000
468.7875	19970.0000
468.8401	19952.0000
468.8927	19935.0000
468.9453	19918.0000
468.9994	19900.0000
469.0534	19882.0000
469.1075	19865.0000
469.1615	19847.0000
469.2156	19830.0000
469.2696	19812.0000
469.3237	19794.0000
469.3777	19777.0000
469.4333	19759.0000
469.4888	19741.0000
469.5443	19723.0000
469.5998	19705.0000
469.6553	19687.0000
469.7108	19670.0000
469.7663	19652.0000
469.8219	19634.0000
469.8774	19616.0000
469.9343	19598.0000
469.9913	19580.0000
