;LAP Aft Skirt Orifice Flow Temperatures (R)
#I=0,692,1; vent_c1d2_lin.vsm  @ Fri Jan 16 15:52:17 1998
0	550.33	550.33	530.8	530.8	550.31	550.33	550.33	550.33	550.33	550.33	550.33
1	515	515	515	515	515	515	515	515	515	515	515
2	515	515	515	515	515	515	515	515	515	515	515
3	515	515	515	515	515	515	515	515	515	515	515
4	515	515	515	515	515	515	515	515	515	515	515
5	515	515	515	515	515	515	515	515	515	515	515
6	515	515	515	515	515	515	515	515	515	515	515
7	515	515	515	515	515	515	515	515	515	515	515
8	515	515	515	515	515	515	515	515	515	515	515
9	515	515	515	515	515	515	515	515	515	515	515
10	515	515	515	515	515	515	515	515	515	515	515
11	515.01	515.01	515.01	515.01	546.21	515.01	515.01	515.01	515.01	515.01	515.01
12	515.06	515.06	515.06	515.06	545.41	515.06	515.06	515.06	515.06	515.06	515.06
13	515.13	515.13	515.13	515.13	544.61	515.13	515.13	515.13	515.13	515.13	515.13
14	515.22	515.22	515.22	515.22	543.81	515.22	515.22	515.22	515.22	515.22	515.22
15	515.33	515.33	515.33	515.33	543.01	515.33	515.33	515.33	515.33	515.33	515.33
16	515.46	515.46	515.46	515.46	542.21	515.46	515.46	515.46	515.46	515.46	515.46
17	515.6	515.6	515.6	515.6	541.4	515.6	515.6	515.6	515.6	515.6	515.6
18	515.75	515.75	515.75	515.75	540.6	515.75	515.75	515.75	515.75	515.75	515.75
19	515.92	515.92	515.92	515.92	539.79	515.92	515.92	515.92	515.92	515.92	515.92
20	516.11	516.11	516.11	516.11	538.99	516.11	516.11	516.11	516.11	516.11	516.11
21	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11
22	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11
23	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11	516.11
24	516.11	516.11	516.11	516.11	535.89	516.11	516.11	516.11	516.11	516.11	516.11
25	516.23	516.23	516.23	516.23	535.11	516.23	516.23	516.23	516.23	516.23	516.23
26	516.47	516.47	516.47	516.47	534.38	516.47	516.47	516.47	516.47	516.47	516.47
27	516.81	516.81	516.81	516.81	533.64	516.81	516.81	516.81	516.81	516.81	516.81
28	517.24	517.24	517.24	517.24	532.91	517.24	517.24	517.24	517.24	517.24	517.24
29	517.74	517.74	517.74	517.74	532.17	517.74	517.74	517.74	517.74	517.74	517.74
30	518.32	518.32	518.32	518.32	531.44	518.32	518.32	518.32	518.32	518.32	518.32
31	518.96	518.96	518.96	518.96	530.75	518.96	518.96	518.96	518.96	518.96	518.96
32	519.66	519.66	519.66	519.66	530.06	519.66	519.66	519.66	519.66	519.66	519.66
33	520.42	520.42	520.42	520.42	529.38	520.42	520.42	520.42	520.42	520.42	520.42
34	521.23	521.23	521.23	521.23	528.69	521.23	521.23	521.23	521.23	521.23	521.23
35	522.09	522.09	522.09	522.09	528	522.09	522.09	522.09	522.09	522.09	522.09
36	523	523	523	523	527.36	523	523	523	523	523	523
37	523.96	523.96	523.96	523.96	526.72	523.96	523.96	523.96	523.96	523.96	523.96
38	524.96	524.96	524.96	524.96	526.07	524.96	524.96	524.96	524.96	524.96	524.96
39	526.01	526.01	526.01	526.01	525.43	526.01	526.01	526.01	526.01	526.01	526.01
40	527.09	527.09	527.09	527.09	524.79	527.09	527.09	527.09	527.09	527.09	527.09
41	528.22	528.22	528.22	528.22	524.23	528.22	528.22	528.22	528.22	528.22	528.22
42	529.39	529.39	529.39	529.39	523.66	529.39	529.39	529.39	529.39	529.39	529.39
43	530.6	530.6	530.6	530.6	523.1	530.6	530.6	530.6	530.6	530.6	530.6
44	531.85	531.85	531.85	531.85	522.53	531.85	531.85	531.85	531.85	531.85	531.85
45	533.13	533.13	533.13	533.13	521.97	533.13	533.13	533.13	533.13	533.13	533.13
46	534.46	534.46	534.46	534.46	521.52	534.46	534.46	534.46	534.46	534.46	534.46
47	535.81	535.81	535.81	535.81	521.06	535.81	535.81	535.81	535.81	535.81	535.81
48	537.2	537.2	537.2	537.2	520.61	537.2	537.2	537.2	537.2	537.2	537.2
49	538.63	538.63	538.63	538.63	520.15	538.63	538.63	538.63	538.63	538.63	538.63
50	540.09	540.09	540.09	540.09	519.7	540.09	540.09	540.09	540.09	540.09	540.09
51	541.58	541.58	541.58	541.58	519.41	541.58	541.58	541.58	541.58	541.58	541.58
52	543.11	543.11	543.11	543.11	519.12	543.11	543.11	543.11	543.11	543.11	543.11
53	544.67	544.67	544.67	544.67	518.84	544.67	544.67	544.67	544.67	544.67	544.67
54	546.35	546.35	546.35	546.35	518.55	546.35	546.35	546.35	546.35	546.35	546.35
55	548.24	548.24	548.24	548.24	518.26	548.24	548.24	548.24	548.24	548.24	548.24
56	550.33	550.33	550.33	550.33	518.18	550.33	550.33	550.33	550.33	550.33	550.33
57	552.52	552.52	552.52	552.52	518.11	552.52	552.52	552.52	552.52	552.52	552.52
58	554.7	554.7	554.7	554.7	518.03	554.7	554.7	554.7	554.7	554.7	554.7
59	556.86	556.86	556.86	556.86	517.96	556.86	556.86	556.86	556.86	556.86	556.86
60	558.99	558.99	558.99	558.99	517.88	558.99	558.99	558.99	558.99	558.99	558.99
61	561.09	561.09	561.09	561.09	518.07	561.09	561.09	561.09	561.09	561.09	561.09
62	563.16	563.16	563.16	563.16	518.25	563.16	563.16	563.16	563.16	563.16	563.16
63	565.21	565.21	565.21	565.21	518.44	565.21	565.21	565.21	565.21	565.21	565.21
64	567.22	567.22	567.22	567.22	518.62	567.22	567.22	567.22	567.22	567.22	567.22
65	569.2	569.2	569.2	569.2	518.81	569.2	569.2	569.2	569.2	569.2	569.2
66	571.15	571.15	571.15	571.15	519.31	571.15	571.15	571.15	571.15	571.15	571.15
67	573.06	573.06	573.06	573.06	519.81	573.06	573.06	573.06	573.06	573.06	573.06
68	574.92	574.92	574.92	574.92	520.3	574.92	574.92	574.92	574.92	574.92	574.92
69	576.75	576.75	576.75	576.75	520.8	576.75	576.75	576.75	576.75	576.75	576.75
70	578.51	578.51	578.51	578.51	521.3	578.51	578.51	578.51	578.51	578.51	578.51
71	580.22	580.22	580.22	580.22	522.15	580.22	580.22	580.22	580.22	580.22	580.22
72	581.86	581.86	581.86	581.86	522.99	581.86	581.86	581.86	581.86	581.86	581.86
73	583.41	583.41	583.41	583.41	523.84	583.41	583.41	583.41	583.41	583.41	583.41
74	584.87	584.87	584.87	584.87	524.68	584.87	584.87	584.87	584.87	584.87	584.87
75	586.19	586.19	586.19	586.19	525.53	586.19	586.19	586.19	586.19	586.19	586.19
76	587.94	587.94	587.94	587.94	526.75	587.94	587.94	587.94	587.94	587.94	587.94
77	590.11	590.11	590.11	590.11	527.98	590.11	590.11	590.11	590.11	590.11	590.11
78	592.4	592.4	592.4	592.4	529.2	592.4	592.4	592.4	592.4	592.4	592.4
79	594.73	594.73	594.73	594.73	530.43	594.73	594.73	594.73	594.73	594.73	594.73
80	597.07	597.07	597.07	597.07	531.65	597.07	597.07	597.07	597.07	597.07	597.07
81	599.4	599.4	599.4	599.4	533.36	599.4	599.4	599.4	599.4	599.4	599.4
82	601.73	601.73	601.73	601.73	535.07	601.73	601.73	601.73	601.73	601.73	601.73
83	604.06	604.06	604.06	604.06	536.79	604.06	604.06	604.06	604.06	604.06	604.06
84	606.37	606.37	606.37	606.37	538.5	606.37	606.37	606.37	606.37	606.37	606.37
85	608.66	608.66	608.66	608.66	540.21	608.66	608.66	608.66	608.66	608.66	608.66
86	610.92	610.92	610.92	610.92	542.55	610.92	610.92	610.92	610.92	610.92	610.92
87	613.16	613.16	613.16	613.16	544.89	613.16	613.16	613.16	613.16	613.16	613.16
88	615.67	615.67	615.67	615.67	547.23	615.67	615.67	615.67	615.67	615.67	615.67
89	618.47	618.47	618.47	618.47	549.57	618.47	618.47	618.47	618.47	618.47	618.47
90	621.34	621.34	621.34	621.34	551.91	621.34	621.34	621.34	621.34	621.34	621.34
91	624.19	624.19	624.19	624.19	554.79	624.19	624.19	624.19	624.19	624.19	624.19
92	626.99	626.99	626.99	626.99	557.67	626.99	626.99	626.99	626.99	626.99	626.99
93	629.7	629.7	629.7	629.7	560.54	629.7	629.7	629.7	629.7	629.7	629.7
94	632.3	632.3	632.3	632.3	563.42	632.3	632.3	632.3	632.3	632.3	632.3
95	634.73	634.73	634.73	634.73	566.3	634.73	634.73	634.73	634.73	634.73	634.73
96	636.96	636.96	636.96	636.96	569.49	636.96	636.96	636.96	636.96	636.96	636.96
97	638.89	638.89	638.89	638.89	572.67	638.89	638.89	638.89	638.89	638.89	638.89
98	640.38	640.38	640.38	640.38	575.86	640.38	640.38	640.38	640.38	640.38	640.38
99	641.01	641.01	641.01	641.01	641.01	641.01	641.01	641.01	641.01	641.01	641.01
100	641.01	641.01	641.01	641.01	641.01	641.01	641.01	641.01	641.01	641.01	641.01
